Order_ID,User_ID,Restaurant_ID,Driver_ID,Item_Name,Quantity,Total_Price,Order_Time,Delivery_Time,Delivery_Duration_Minutes,City,Payment_Method,Order_Status,Driver_Vehicle,Restaurant_Lat,Restaurant_Lon,Customer_Lat,Customer_Lon,Driver_Lat,Driver_Lon,Delivery_Distance_km,Traffic_Level,Driver_Availability
32659,U4095,490,476,Salad,4,366.6,2025-06-10 00:45:00,2025-06-10 01:30:00,45,Assiut,Wallet,Delivered,Motorbike,27.168553201211612,31.16476567040725,27.166029389064583,31.2029432544971,27.20050998135827,31.179229608389964,3.794008995359355,Low,Online
564,U3066,29,186,Sushi,5,701.5999999999999,2025-06-11 01:22:00,2025-06-11 01:58:00,36,Assiut,Wallet,Cancelled,Car,27.161481786626716,31.165402869507243,27.176137875643963,31.18420184465481,27.191666523735705,31.185708185549977,2.471528798654604,Low,Offline
38196,U2413,577,73,Koshary,1,68.55,2025-06-12 01:35:00,2025-06-12 02:10:00,35,Assiut,Cash,Delivered,Car,27.178303601870216,31.19899529274987,27.184165610148227,31.19806445735021,27.181697586845686,31.175543890197563,0.6560647498692318,Low,Online
60507,U1953,137,476,Fried Chicken,2,258.14,2025-06-03 10:00:00,2025-06-03 10:28:00,28,Zagazig,Wallet,In Transit,Motorbike,30.603764170777698,31.48309249290414,30.5831929858974,31.48698479783212,30.57045406352809,31.4876368331822,2.310923171122126,Medium,Online
81394,U9353,360,305,Fried Chicken,1,30.28,2025-06-04 20:13:00,2025-06-04 21:00:00,47,Giza,Cash,In Transit,Motorbike,30.010238320976207,31.21086363115179,30.010902287919567,31.206938749862687,30.02432245351128,31.205064153559594,0.3857440738985814,Low,Online
56409,U6190,438,481,Salad,1,70.17,2025-06-05 00:43:00,2025-06-05 01:18:00,35,Zagazig,Cash,Delivered,Bicycle,30.57957755508091,31.49027725321054,30.60509398490954,31.484035349362063,30.583835554953684,31.51204670088049,2.8914657595982582,Low,Online
7334,U9077,697,397,Burger,2,274.0,2025-06-15 19:03:00,2025-06-15 19:25:00,22,Zagazig,Cash,Delivered,Bicycle,30.58843971899769,31.505878416808855,30.588568275592444,31.503563242013,30.597220907346266,31.51232956638169,0.2225097152934206,High,Online
38095,U6759,424,225,Fried Chicken,4,410.76,2025-06-06 16:24:00,2025-06-06 17:21:00,57,Mansoura,Wallet,In Transit,Bicycle,31.035703942915895,31.369481647745435,31.042662203088604,31.400130542947593,31.055697946709877,31.380967852964197,3.0258984529442,High,Online
71075,U1605,710,91,Burger,4,159.96,2025-06-15 07:59:00,2025-06-15 08:32:00,33,Alexandria,Wallet,Delivered,Car,31.212062186776222,29.912006552955056,31.215402979721848,29.90892551506048,31.213193514775785,29.924388561705715,0.4726485723226246,High,Offline
43436,U4872,944,139,Koshary,4,404.96,2025-06-03 17:01:00,2025-06-03 17:55:00,54,Assiut,Credit Card,Delivered,Car,27.194308663730776,31.202935956531523,27.174987531163108,31.17648280720275,27.189806360951525,31.20311552236476,3.3844797959463526,High,Online
36661,U3514,20,298,Koshary,5,344.5,2025-06-06 23:54:00,2025-06-07 00:44:00,50,Cairo,Cash,In Transit,Motorbike,30.0337302454086,31.248286622795632,30.05326341521565,31.24993925311185,30.049985987686977,31.230674856633257,2.17117212551205,Low,Online
84551,U4100,296,367,Salad,2,120.42,2025-06-11 06:34:00,2025-06-11 07:13:00,39,Giza,Cash,Cancelled,Car,30.028996037510307,31.19081900161249,30.0053416830106,31.20172447509704,30.025239645053148,31.20491822572387,2.8253271249806757,Low,Online
97854,U6310,713,243,Sandwich,4,475.4,2025-06-09 05:32:00,2025-06-09 06:15:00,43,Zagazig,Credit Card,Cancelled,Car,30.60074635328079,31.51021336467062,30.574786412672868,31.507448047031396,30.568325556516648,31.509294355501137,2.890177134872577,Low,Offline
80799,U9631,3,20,Koshary,1,52.92,2025-06-15 09:13:00,2025-06-15 09:51:00,38,Giza,Cash,In Transit,Car,30.02490373028597,31.21760865421618,29.99943618578452,31.223263876036405,30.01397399836241,31.212178730175367,2.875379781672361,High,Online
6126,U6049,134,489,Pizza,5,222.1,2025-06-13 22:12:00,2025-06-13 22:41:00,29,Alexandria,Credit Card,Cancelled,Car,31.21156892058934,29.930467714031035,31.204053854840172,29.901127693067657,31.20182420562557,29.916409920456942,2.917512650352288,Low,Online
48788,U2978,766,454,Pasta,4,160.48,2025-06-04 18:43:00,2025-06-04 19:21:00,38,Tanta,Cash,Delivered,Car,30.788574087721504,31.01013489671203,30.79400625491314,30.983423095737077,30.798158790346427,31.01757175797268,2.626604785140719,High,Online
74080,U6199,32,347,Koshary,3,218.7,2025-06-03 04:29:00,2025-06-03 04:52:00,23,Mansoura,Wallet,In Transit,Car,31.03495279399493,31.377436893686163,31.050103465926377,31.37644572963381,31.025086721869503,31.376545750566752,1.6824207062639331,Low,Online
29816,U1558,81,178,Koshary,4,346.36,2025-06-12 10:11:00,2025-06-12 11:03:00,52,Zagazig,Credit Card,Cancelled,Car,30.594975145041044,31.521120100995823,30.572951879300824,31.507698506361912,30.57639519155648,31.49513408375512,2.760152534819204,Medium,Online
16442,U1795,369,303,Koshary,3,172.35000000000002,2025-06-08 04:29:00,2025-06-08 04:53:00,24,Zagazig,Wallet,Cancelled,Car,30.57789270494578,31.488049663047775,30.591573985142908,31.502663009991412,30.59119403846392,31.486911709951197,2.0652153477174253,Low,Online
60835,U7260,598,113,Fried Chicken,3,384.81000000000006,2025-06-04 05:29:00,2025-06-04 06:00:00,31,Zagazig,Cash,In Transit,Motorbike,30.60639888764267,31.50543908544163,30.574353317171123,31.486665461248393,30.56842235764311,31.49165740535256,3.9828898280239455,Low,Online
88880,U2702,854,166,Sushi,3,319.83,2025-06-16 00:04:00,2025-06-16 00:35:00,31,Mansoura,Cash,Cancelled,Motorbike,31.0241155257673,31.39835733921981,31.0258365248953,31.38084994619952,31.01920677833555,31.37021337035285,1.6824494584917382,Low,Online
27254,U1752,337,338,Burger,2,85.54,2025-06-14 00:54:00,2025-06-14 01:38:00,44,Assiut,Credit Card,In Transit,Car,27.17036080569093,31.176042528686764,27.178847622662968,31.168640244077388,27.17768736193525,31.186939543926595,1.192673529381047,Low,Online
27269,U6854,64,211,Pasta,1,70.26,2025-06-05 20:58:00,2025-06-05 21:41:00,43,Mansoura,Credit Card,Cancelled,Car,31.03039589135469,31.37051177758223,31.02376054890665,31.39593167675604,31.019862013448233,31.36578817443981,2.5360665416883736,Low,Online
33376,U5979,153,72,Shawarma,1,109.19,2025-06-14 03:21:00,2025-06-14 04:02:00,41,Cairo,Cash,Delivered,Car,30.063113512204083,31.240511800959997,30.050107592868056,31.23228149742433,30.0579325961753,31.24777392849864,1.6457644605145842,Low,Online
34195,U2320,590,420,Sandwich,3,296.64,2025-06-11 20:04:00,2025-06-11 20:39:00,35,Cairo,Cash,Cancelled,Bicycle,30.029687169030417,31.22546198101252,30.030848962723436,31.217842851802953,30.030899140272194,31.250519240603783,0.7461174431074848,Low,Online
92230,U4339,174,230,Pasta,1,89.56,2025-06-01 12:20:00,2025-06-01 12:39:00,19,Zagazig,Credit Card,Cancelled,Motorbike,30.573312803087084,31.519150041710983,30.59633437347475,31.510537066990292,30.593041458113422,31.504619190355736,2.682596903250205,Medium,Online
26492,U9310,202,62,Sandwich,4,197.04,2025-06-14 09:54:00,2025-06-14 10:27:00,33,Giza,Cash,Cancelled,Bicycle,30.00838583867555,31.197450725745828,30.02247611282248,31.21756488830504,30.0037556615426,31.192383059556555,2.4909799263720265,High,Online
72158,U3107,120,192,Salad,2,227.72,2025-06-15 15:04:00,2025-06-15 15:47:00,43,Zagazig,Wallet,In Transit,Car,30.594737764641273,31.48376260238732,30.599033194023185,31.51948717903806,30.603668081950413,31.51695102114937,3.459052931799098,Medium,Online
75736,U2954,160,197,Shawarma,5,727.8,2025-06-13 09:11:00,2025-06-13 09:35:00,24,Zagazig,Credit Card,Cancelled,Motorbike,30.596337515116986,31.48645916728795,30.580357279817814,31.51477976305017,30.604503609691488,31.491288861658393,3.2429624323922384,High,Online
5089,U7669,693,134,Koshary,1,135.48,2025-06-09 01:59:00,2025-06-09 02:42:00,43,Giza,Wallet,Cancelled,Motorbike,30.016172316785532,31.22872234603011,30.009972709517346,31.19466768033419,29.99888548547472,31.224587878542778,3.3564872514523385,Low,Online
72743,U7637,181,483,Shawarma,3,264.12,2025-06-05 03:01:00,2025-06-05 03:43:00,42,Assiut,Cash,Delivered,Motorbike,27.181341930335417,31.17103191010852,27.187816345068292,31.17922072087984,27.170192485677248,31.188922763171504,1.083107011628122,Low,Online
71063,U3803,488,124,Koshary,3,206.43,2025-06-07 02:17:00,2025-06-07 02:52:00,35,Alexandria,Credit Card,Cancelled,Bicycle,31.21080996637761,29.937778947680982,31.20064116939506,29.902674744649076,31.199779388497788,29.927473014293028,3.530256797115056,Low,Online
316,U9946,286,460,Pasta,1,37.73,2025-06-12 14:26:00,2025-06-12 15:12:00,46,Giza,Wallet,Delivered,Motorbike,30.02093896824375,31.218686008122663,30.00643731932218,31.208096917055787,30.031927754800034,31.19983379106575,1.904676962761372,Medium,Online
81393,U5611,52,144,Burger,1,76.44,2025-06-05 17:04:00,2025-06-05 17:36:00,32,Cairo,Credit Card,Delivered,Car,30.02934883706329,31.255227815456355,30.03049232515758,31.217544185193603,30.05393474710352,31.24413817277902,3.637071643364398,High,Online
91662,U3854,120,308,Sushi,3,268.86,2025-06-01 19:30:00,2025-06-01 20:24:00,54,Tanta,Wallet,Delivered,Car,30.797793655365833,30.989429448482877,30.803694247085694,30.993130897375114,30.80599711834693,31.00515253374794,0.7439282052262208,High,Online
69441,U6710,516,147,Salad,1,118.23,2025-06-06 09:10:00,2025-06-06 09:59:00,49,Alexandria,Wallet,Delivered,Motorbike,31.21486117098723,29.92120439516301,31.212603459252335,29.904230245420013,31.21141866482013,29.914823860684628,1.6367317556717988,High,Online
66548,U1706,575,368,Pizza,2,285.6,2025-06-09 07:52:00,2025-06-09 08:14:00,22,Cairo,Wallet,Delivered,Bicycle,30.049514196881116,31.24838199610203,30.063502641321673,31.216866530215963,30.05787082390327,31.243977794908385,3.411833705868044,High,Online
2723,U4011,680,336,Salad,1,149.71,2025-06-09 06:38:00,2025-06-09 07:05:00,27,Alexandria,Cash,Delivered,Motorbike,31.21131504494284,29.90090417031191,31.188278408555863,29.917138598265723,31.21761091910415,29.924467869068742,2.9862182133045323,Low,Online
48311,U1273,216,350,Shawarma,2,128.62,2025-06-12 18:19:00,2025-06-12 18:56:00,37,Mansoura,Credit Card,Cancelled,Motorbike,31.05656061479955,31.38361573776374,31.03938732362605,31.40080286168333,31.03565152259175,31.398381813503303,2.513341132875514,High,Online
97733,U3518,244,77,Sushi,4,506.84,2025-06-06 15:39:00,2025-06-06 16:25:00,46,Mansoura,Cash,In Transit,Bicycle,31.028299831708495,31.3685786951597,31.03351151586041,31.38662261308785,31.04395631776889,31.378457151741564,1.81703670389224,Medium,Online
20880,U4981,951,267,Sandwich,2,298.1,2025-06-09 15:51:00,2025-06-09 16:22:00,31,Assiut,Wallet,Cancelled,Motorbike,27.17090535828597,31.17714516372353,27.17049912453998,31.20219847178412,27.17128564765105,31.171190213661006,2.483305556856653,Medium,Online
16405,U8729,440,104,Sandwich,5,332.59999999999997,2025-06-11 17:31:00,2025-06-11 18:07:00,36,Assiut,Wallet,Cancelled,Motorbike,27.196073059960636,31.168648811825992,27.174120535153627,31.181857508380688,27.16224395156276,31.16774430217261,2.762266532532597,High,Online
50716,U4389,436,228,Pizza,5,256.25,2025-06-13 03:52:00,2025-06-13 04:38:00,46,Mansoura,Credit Card,Cancelled,Car,31.050109229573874,31.392207939188015,31.02446701290523,31.388745830471308,31.045489609718935,31.39587506583428,2.862103489701987,Low,Online
65585,U1680,464,377,Pizza,4,478.84,2025-06-10 09:11:00,2025-06-10 09:33:00,22,Giza,Credit Card,Delivered,Bicycle,30.02344165505593,31.205702406460176,30.003928327308746,31.216936618292017,30.005271835759725,31.201247007930977,2.419429799088388,High,Online
24323,U6553,461,89,Salad,1,101.95,2025-06-15 22:26:00,2025-06-15 23:07:00,41,Cairo,Wallet,Cancelled,Bicycle,30.030497715376317,31.21645051075014,30.055380661015395,31.236373020142285,30.02567657735194,31.247827419478984,3.361602379103483,Low,Online
74736,U7587,405,164,Pizza,2,129.1,2025-06-04 04:26:00,2025-06-04 05:05:00,39,Assiut,Cash,Cancelled,Car,27.183576447913943,31.164186252932623,27.183811359491052,31.196243276887344,27.19076094401586,31.2032803683606,3.176736643079317,Low,Online
6399,U4999,478,120,Shawarma,2,262.2,2025-06-07 16:35:00,2025-06-07 17:11:00,36,Zagazig,Cash,Delivered,Bicycle,30.58532412456237,31.49639575956434,30.59499106966348,31.48651686930411,30.568094348008295,31.488440682589417,1.430480738711251,High,Online
63364,U5177,268,463,Fried Chicken,5,563.5,2025-06-05 11:40:00,2025-06-05 12:14:00,34,Giza,Cash,In Transit,Motorbike,30.022089250861193,31.192039593201276,30.016860453807777,31.18959376767268,30.013061077022364,31.19082651874057,0.6258082085679367,Medium,Online
18437,U7654,409,126,Salad,2,154.28,2025-06-06 04:43:00,2025-06-06 05:17:00,34,Cairo,Cash,Cancelled,Motorbike,30.03918417190455,31.234211494762217,30.0447299736648,31.23482282819016,30.028511516066494,31.24460085321418,0.6175904706183796,Low,Online
63730,U8895,593,9,Salad,4,191.64,2025-06-12 14:02:00,2025-06-12 14:30:00,28,Alexandria,Credit Card,Delivered,Bicycle,31.205641361468157,29.934952882309503,31.21664587317823,29.91858333433404,31.20720578410584,29.9111883905199,1.980394506426914,Medium,Online
462,U1981,516,326,Sushi,2,60.24,2025-06-07 23:16:00,2025-06-07 23:41:00,25,Assiut,Credit Card,In Transit,Car,27.18686841208464,31.189059676544233,27.17087271604762,31.184726616739173,27.17914277549607,31.19560379773663,1.8236964301504872,Low,Online
79168,U7093,801,146,Koshary,4,594.48,2025-06-15 20:09:00,2025-06-15 20:32:00,23,Cairo,Credit Card,Cancelled,Car,30.05047835322055,31.237905644693555,30.043687806761525,31.230359237663706,30.02460224776906,31.22487735626347,1.047045142121117,Low,Online
60059,U8465,525,422,Salad,2,222.6,2025-06-03 08:21:00,2025-06-03 08:58:00,37,Alexandria,Cash,Delivered,Car,31.19152105496192,29.91557488753779,31.195725204038457,29.9263585002992,31.211464960616706,29.93484097698343,1.128554016381297,High,Online
61666,U2476,760,204,Pizza,1,129.21,2025-06-14 23:37:00,2025-06-14 23:57:00,20,Alexandria,Cash,In Transit,Car,31.215360943234007,29.9213659245009,31.187827892890017,29.913960164282244,31.207506103208708,29.914575374238385,3.133198601222988,Low,Online
94240,U2934,294,34,Shawarma,1,32.76,2025-06-13 13:25:00,2025-06-13 14:11:00,46,Giza,Wallet,Delivered,Car,29.995970431384663,31.19601217496454,30.01191322985739,31.199162310437774,30.022585147720424,31.201875782939624,1.793243337906663,Medium,Online
60604,U6135,554,229,Pizza,5,306.6,2025-06-13 17:33:00,2025-06-13 18:00:00,27,Giza,Credit Card,Delivered,Motorbike,30.01641126334872,31.195667647451124,29.99936009606881,31.225387433964492,30.022968566268577,31.19536238745817,3.434279946059089,High,Online
65407,U6191,861,376,Shawarma,4,578.56,2025-06-10 00:08:00,2025-06-10 00:37:00,29,Giza,Credit Card,Delivered,Car,30.026491570373885,31.205187446709175,30.014320384088848,31.201033779022872,30.00224574755083,31.219754696890572,1.4074515295297465,Low,Offline
16318,U9301,447,473,Burger,3,151.74,2025-06-08 17:56:00,2025-06-08 18:49:00,53,Zagazig,Cash,Delivered,Motorbike,30.59686150495281,31.49381470413131,30.59310138190927,31.51201745103754,30.58307727504494,31.511079801111585,1.7948234971282806,High,Offline
10071,U5641,107,214,Sushi,4,360.56,2025-06-03 09:28:00,2025-06-03 10:00:00,32,Assiut,Cash,Delivered,Bicycle,27.19835371013593,31.188614381983037,27.18358508255224,31.18773491291544,27.16445083218832,31.198554647523853,1.6387790193071772,High,Online
16441,U6216,736,459,Burger,4,356.0,2025-06-05 21:08:00,2025-06-05 21:48:00,40,Assiut,Cash,Delivered,Car,27.17669414697615,31.174877082522436,27.18320681914489,31.192312773976536,27.19467895144967,31.201239192247098,1.8724622720471469,Low,Online
84359,U6454,849,50,Sushi,2,137.5,2025-06-13 18:34:00,2025-06-13 19:10:00,36,Mansoura,Cash,Cancelled,Motorbike,31.0191109355592,31.39111327760646,31.041764056076904,31.375657351813565,31.051366821796485,31.39863177450529,2.912970312325744,High,Online
60559,U1580,863,34,Pizza,2,67.72,2025-06-08 07:09:00,2025-06-08 07:56:00,47,Assiut,Wallet,Delivered,Motorbike,27.16997297082589,31.192413799792373,27.17167781103001,31.183499551972083,27.176083888689007,31.190854538518582,0.9034131117853584,High,Online
64695,U1031,994,93,Koshary,5,216.0,2025-06-03 06:25:00,2025-06-03 07:02:00,37,Assiut,Credit Card,Delivered,Bicycle,27.189400121456984,31.183016896874054,27.168834297069672,31.203475259025947,27.16096382452096,31.18059430011638,3.050122637118996,Low,Online
57372,U5036,788,213,Pasta,5,564.3,2025-06-06 10:35:00,2025-06-06 10:57:00,22,Assiut,Credit Card,Cancelled,Bicycle,27.172101074862407,31.177481552817135,27.18788546721086,31.17818118625584,27.178101887223008,31.176102738802875,1.750384647373238,Medium,Online
88755,U7786,673,338,Sandwich,3,405.0,2025-06-07 18:39:00,2025-06-07 19:12:00,33,Giza,Cash,Delivered,Bicycle,29.994172983089793,31.226157666096213,30.032627529715636,31.204475900212604,30.01198437241504,31.21252104595714,4.748329069826571,High,Online
82376,U3549,864,106,Pizza,2,123.24,2025-06-15 04:34:00,2025-06-15 05:13:00,39,Zagazig,Cash,Delivered,Bicycle,30.57157732743014,31.52141321504046,30.573848458899135,31.510818266670245,30.584542043741568,31.520184159459284,1.0470693700042777,Low,Online
11755,U6752,859,424,Fried Chicken,5,671.3,2025-06-03 05:24:00,2025-06-03 05:59:00,35,Alexandria,Cash,Cancelled,Bicycle,31.19607197024103,29.935553156388124,31.206575749223298,29.929767726146256,31.205198156194207,29.917096346756225,1.2885128925659637,Low,Online
46311,U3923,671,451,Koshary,1,90.64,2025-06-03 22:31:00,2025-06-03 23:02:00,31,Giza,Cash,Cancelled,Motorbike,30.031316858505757,31.21782802391188,30.009596013832468,31.198639834709144,30.019813785351616,31.218031732664898,3.037078069979444,Low,Online
57766,U6234,790,465,Pasta,4,337.6,2025-06-11 00:06:00,2025-06-11 00:50:00,44,Assiut,Wallet,Cancelled,Bicycle,27.172792274819212,31.178280240744368,27.162134909813485,31.19377522903121,27.20082229990916,31.184558870081712,1.9372162766068777,Low,Online
67287,U1994,732,50,Pizza,4,588.32,2025-06-05 05:57:00,2025-06-05 06:22:00,25,Assiut,Credit Card,In Transit,Motorbike,27.171237969153832,31.17049367180159,27.199177657440387,31.18043169252207,27.17880906314363,31.199087446757,3.248748161850965,Low,Online
44454,U5725,332,479,Pizza,5,577.5500000000001,2025-06-02 17:39:00,2025-06-02 18:22:00,43,Cairo,Wallet,Cancelled,Bicycle,30.04155357758483,31.24271465932959,30.028957928207628,31.228518992816397,30.02560615503833,31.21792957239012,1.9555752555104,High,Online
36693,U6221,122,275,Sushi,5,363.7,2025-06-10 08:27:00,2025-06-10 09:08:00,41,Assiut,Cash,Delivered,Bicycle,27.190695291472,31.19270222404035,27.188983835162713,31.178049366378627,27.18553688784035,31.182213924648167,1.4642500379545396,High,Online
21899,U3196,845,431,Shawarma,3,283.86,2025-06-13 02:57:00,2025-06-13 03:34:00,37,Tanta,Wallet,Cancelled,Car,30.770570631862057,30.98663315750183,30.770032517746905,31.012837556031194,30.79139024981248,30.999647959769135,2.5093196429967146,Low,Online
46365,U5496,929,430,Pizza,5,532.75,2025-06-12 16:30:00,2025-06-12 17:00:00,30,Giza,Credit Card,Cancelled,Motorbike,30.018225083446932,31.20290600045251,30.009501751858163,31.196625255049454,29.99566987832945,31.21919577141364,1.1411568138045038,High,Online
93295,U9235,865,200,Salad,4,440.04,2025-06-03 06:15:00,2025-06-03 06:53:00,38,Giza,Wallet,Cancelled,Car,29.99369221002855,31.20440150973349,30.011192198260417,31.227100471469456,30.025037699145123,31.219170051118013,2.925704996898808,Low,Offline
